Ano;Premiacao;Filme;BAFTA Award for Best Film;DGA Awards - Melhor Direcao;Globo de Ouro de Melhor Filme de Drama;Gotham Independent Film Award for Best Feature;National Board of Review Award for Best Film;Producers Guild of America de Melhor Filme;SAG Awards - Melhor Elenco;Premios Satellite de Melhor Filme de Drama
2003;Oscar - Melhor Filme;The Lord of the Rings: The Return of the King;0;0;0;0;0;1;1;0
2004;Oscar - Melhor Filme;Million Dollar Baby;0;1;0;0;0;0;0;0
2005;Oscar - Melhor Filme;Crash;0;0;0;0;0;0;1;0
2006;Oscar - Melhor Filme;The Departed;0;1;0;0;0;0;0;1
2007;Oscar - Melhor Filme;No Country for Old Men;0;1;0;0;1;1;0;1
2008;Oscar - Melhor Filme;Slumdog Millionaire;1;1;1;0;1;1;1;1
2009;Oscar - Melhor Filme;The Hurt Locker;1;1;0;1;0;1;0;1
2010;Oscar - Melhor Filme;The King's Speech;1;1;0;0;0;1;1;0
2011;Oscar - Melhor Filme;The Artist;1;1;0;0;0;1;0;0
2012;Oscar - Melhor Filme;Argo;1;1;1;0;0;1;1;0
2013;Oscar - Melhor Filme;12 Years a Slave;1;0;1;0;0;1;0;1
2014;Oscar - Melhor Filme;Birdman;0;1;0;1;0;1;1;1
2015;Oscar - Melhor Filme;Spotlight;0;0;0;1;0;0;1;1
2016;Oscar - Melhor Filme;Moonlight;0;0;1;1;0;0;0;0
2017;Oscar - Melhor Filme;The Shape of Water;0;1;0;0;0;1;0;0
2018;Oscar - Melhor Filme;Green Book;0;0;0;0;1;1;0;0
2019;Oscar - Melhor Filme;Gisaengchung;0;0;0;0;0;0;1;0
2020;Oscar - Melhor Filme;Nomadland;1;1;1;1;0;1;0;0
2021;Oscar - Melhor Filme;CODA;0;0;0;0;0;1;1;0
2022;Oscar - Melhor Filme;Everything Everywhere All at Once;0;1;0;1;0;1;1;1
2023;Oscar - Melhor Filme;Oppenheimer;1;1;1;0;0;0;1;0
