Ano;Premiacao;Filme;
2004;BAFTA;The Aviator;
2005;BAFTA;Brokeback Mountain;
2006;BAFTA;The Queen;
2007;BAFTA;Atonement;
2008;BAFTA;Slumdog Millionaire;
2009;BAFTA;The Hurt Locker;
2010;BAFTA;The King's Speech;
2011;BAFTA;The Artist;
2012;BAFTA;Argo;
2013;BAFTA;12 Years a Slave;
2014;BAFTA;Boyhood;
2015;BAFTA;The Revenant;
2016;BAFTA;La La Land;
2017;BAFTA;Three Billboards Outside Ebbing;
2018;BAFTA;Roma;
2019;BAFTA;1917;
2020;BAFTA;Nomadland;
2021;BAFTA;The Power of the Dog;
2022;BAFTA;All Quiet on the Western Front;
2023;BAFTA;Oppenheimer;
2004;DGA;Million Dollar Baby;
2005;DGA;Brokeback Mountain;
2006;DGA;The Departed;
2007;DGA;No Country for Old Men;
2008;DGA;Slumdog Millionaire;
2009;DGA;The Hurt Locker;
2010;DGA;The King's Speech;
2011;DGA;The Artist;
2012;DGA;Argo;
2013;DGA;Gravity;
2014;DGA;Birdman;
2015;DGA;The Revenant;
2016;DGA;La La Land;
2017;DGA;The Shape of Water;
2018;DGA;Roma;
2019;DGA;1917;
2020;DGA;Nomadland;
2021;DGA;The Power of the Dog;
2022;DGA;Everything Everywhere All at Once;
2023;DGA;Oppenheimer;
2024;DGA;Emilia Perez;
2004;GlobodeOuro;The Aviator;
2005;GlobodeOuro;Brokeback Mountain;
2006;GlobodeOuro;Babel;
2007;GlobodeOuro;Atonement;
2008;GlobodeOuro;Slumdog Millionaire;
2009;GlobodeOuro;Avatar;
2010;GlobodeOuro;The Social Network;
2011;GlobodeOuro;Os Descendentes;
2012;GlobodeOuro;Argo;
2013;GlobodeOuro;12 Years a Slave;
2014;GlobodeOuro;Boyhood;
2015;GlobodeOuro;The Revenant;
2016;GlobodeOuro;Moonlight;
2017;GlobodeOuro;Three Billboards Outside Ebbing;
2018;GlobodeOuro;Bohemian Rhapsody;
2019;GlobodeOuro;1917;
2020;GlobodeOuro;Nomadland;
2021;GlobodeOuro;The Power of the Dog;
2022;GlobodeOuro;The Fabelmans;
2023;GlobodeOuro;Oppenheimer;
2004;Gotham;Sideways;
2005;Gotham;Capote;
2006;Gotham;Half Nelson;
2007;Gotham;Into the Wild;
2008;Gotham;Frozen River;
2009;Gotham;The Hurt Locker;
2010;Gotham;Winter's Bone;
2011;Gotham;Beginners The Tree of Life;
2011;Gotham;Fox Searchlight Pictures;
2012;Gotham;Moonrise Kingdom;
2013;Gotham;Inside Llewyn Davis;
2014;Gotham;Birdman;
2015;Gotham;Spotlight;
2016;Gotham;Moonlight;
2017;Gotham;Call Me by Your Name;
2018;Gotham;The Rider;
2019;Gotham;Marriage Story;
2020;Gotham;Nomadland;
2021;Gotham;The Lost Daughter;
2022;Gotham;Everything Everywhere All at Once;
2023;Gotham;Past Lives;
2024;Gotham;A Different Man;
2004;NationalBoard;Finding Neverland;
2005;NationalBoard;Good Night; and Good Luck.
2006;NationalBoard;Letters from Iwo Jima;
2007;NationalBoard;No Country for Old Men;
2008;NationalBoard;Slumdog Millionaire;
2009;NationalBoard;Up in the Air;
2010;NationalBoard;The Social Network;
2011;NationalBoard;Hugo;
2012;NationalBoard;Zero Dark Thirty;
2013;NationalBoard;Her;
2014;NationalBoard;A Most Violent Year;
2015;NationalBoard;Mad Max: Fury Road;
2016;NationalBoard;Manchester by the Sea;
2017;NationalBoard;The Post;
2018;NationalBoard;Green Book;
2019;NationalBoard;The Irishman;
2020;NationalBoard;Da 5 Bloods;
2021;NationalBoard;Licorice Pizza;
2022;NationalBoard;Top Gun: Maverick;
2023;NationalBoard;Killers of the Flower Moon;
2024;NationalBoard;Wicked;
2004;PGA;The Lord of the Rings: The Return of the King;
2005;PGA;The Aviator;
2006;PGA;Brokeback Mountain;
2007;PGA;Little Miss Sunshine;
2008;PGA;No Country for Old Men;
2009;PGA;Slumdog Millionaire;
2010;PGA;The Hurt Locker;
2011;PGA;The King's Speech;
2012;PGA;The Artist;
2013;PGA;Argo;
2014;PGA;12 Years a Slave;
2015;PGA;Birdman;
2016;PGA;The Big Short;
2017;PGA;La La Land;
2018;PGA;The Shape of Water;
2019;PGA;Green Book;
2020;PGA;1917;
2021;PGA;Nomadland;
2022;PGA;CODA;
2023;PGA;Everything Everywhere All at Once;
2004;SAG;The Lord of the Rings: The Return of the King;
2005;SAG;Sideways;
2006;SAG;Crash;
2007;SAG;Little Miss Sunshine;
2008;SAG;No Country for Old Man;
2009;SAG;Slumdog Millionaire;
2010;SAG;Inglourious Basterds;
2011;SAG;The King's Speech;
2012;SAG;The Help;
2013;SAG;Argo;
2014;SAG;American Hustle;
2015;SAG;Birdman;
2016;SAG;Spotlight;
2017;SAG;Hidden Figures;
2018;SAG;Three Billboards Outside Ebbing; Missouri
2019;SAG;Black Panther;
2020;SAG;Gisaengchung;
2021;SAG;The Trial of the Chicago 7;
2022;SAG;CODA;
2023;SAG;Everything Everywhere All at Once;
2024;SAG;Oppenheimer;
2004;Satellite;Sideways;
2005;Satellite;Walk the line;
2006;Satellite;Dreamgirls;
2007;Satellite;Juno;
2008;Satellite;Happy-Go-Lucky;
2009;Satellite;Nine;
2010;Satellite;Scott Pilgrim vs. the World;
2018;Satellite;A Star Is Born;
2019;Satellite;Once Upon a Time in Hollywood;
2020;Satellite;The Forty-Year-Old Version;
2021;Satellite;Tick Tick... Boom!;
2022;Satellite;Everything Everywhere All at Once;
2023;Satellite;The Holdovers;
2004;Satellite;Hotel Ruanda;
2005;Satellite;Brokeback Mountain;
2006;Satellite;The Departed;
2007;Satellite;No Country for Old Men;
2008;Satellite;Slumdog Millionaire;
2009;Satellite;The Hurt Locker;
2018;Satellite;If Beale Street Could Talk;
2019;Satellite;Ford vs. Ferrari;
2020;Satellite;Nomadland;
2010;Satellite;The Social Network;
2011;Satellite;The Descendants;
2012;Satellite;Silver Linings;
2013;Satellite;12 Years a Slave;
2014;Satellite;Birdman;
2015;Satellite;Spotlight;
2016;Satellite;Manchester by the Sea;
2016;Satellite;La La Land;
2017;Satellite;Three Billboards Outside Ebbing;
2017;Satellite;God's Own Country;
2003;Oscar;The Lord of the Rings: The Return of the King;
2004;Oscar;Million Dollar Baby;
2005;Oscar;Crash;
2006;Oscar;The Departed;
2007;Oscar;No Country for Old Men;
2008;Oscar;Slumdog Millionaire;
2009;Oscar;The Hurt Locker;
2010;Oscar;The King's Speech;
2011;Oscar;The Artist;
2012;Oscar;Argo;
2013;Oscar;12 Years a Slave;
2014;Oscar;Birdman;
2015;Oscar;Spotlight;
2016;Oscar;Moonlight;
2017;Oscar;The Shape of Water;
2018;Oscar;Green Book;
2019;Oscar;Gisaengchung;
2020;Oscar;Nomadland;
2021;Oscar;CODA;
2022;Oscar;Everything Everywhere All at Once;
2023;Oscar;Oppenheimer;
